time,x,y,yaw,vx,vy,yaw_rate,lat_accel_g,FL,FR,RL,RR
38.68,-96.0632,-78.3603,-5.29452,48.0901,-0.719952,0.366945,1.79882,3963.12,4028.84,3585.57,3651.29
38.69,-95.7937,-77.962,-5.29088,48.092,-0.713534,0.360636,1.76796,3937.96,4054.71,3560,3676.75
38.7,-95.5256,-77.5627,-5.2873,48.0939,-0.704615,0.357416,1.75224,3924.64,4068.7,3546.29,3690.36
38.71,-95.2589,-77.1623,-5.28376,48.0961,-0.698415,0.350584,1.71883,3939.64,4054.48,3560.84,3675.69
38.72,-94.9938,-76.761,-5.28028,48.0982,-0.689531,0.346917,1.70093,3925.16,4069.73,3545.92,3690.49
38.73,-94.73,-76.3587,-5.27685,48.1006,-0.683174,0.339789,1.66606,3939.03,4056.72,3559.3,3676.99
38.74,-94.4677,-75.9555,-5.27348,48.1029,-0.674068,0.335858,1.64686,3924.18,4072.41,3543.96,3692.19
38.75,-94.2068,-75.5513,-5.27016,48.1055,-0.667147,0.329095,1.61379,3939.47,4058.05,3558.72,3677.3
38.76,-93.9473,-75.1461,-5.26689,48.108,-0.657941,0.324894,1.59327,3924.14,4074.3,3542.86,3693.02
38.77,-93.6891,-74.7401,-5.26368,48.1107,-0.650542,0.318492,1.56196,3940.72,4058.7,3558.88,3676.85
38.78,-93.4323,-74.3332,-5.26052,48.1134,-0.64133,0.314014,1.54009,3924.81,4075.59,3542.4,3693.18
38.79,-93.1769,-73.9254,-5.25741,48.1163,-0.63358,0.307868,1.51004,3943.16,4058.27,3560.16,3675.27
38.8,-92.9227,-73.5168,-5.25436,48.1192,-0.624477,0.302995,1.48622,3926.2,4076.28,3542.59,3692.68
38.81,-92.6699,-73.1073,-5.25136,48.1221,-0.616435,0.296991,1.45687,3946.37,4057.18,3562.14,3672.96
38.82,-92.4183,-72.697,-5.24842,48.1252,-0.607498,0.291583,1.43043,3927.86,4076.8,3543,3691.94
38.83,-92.168,-72.2859,-5.24553,48.1283,-0.599478,0.285068,1.39856,3947.24,4058.55,3561.73,3673.04
38.84,-91.9189,-71.8741,-5.24272,48.1315,-0.590421,0.27919,1.36981,3927.63,4079.32,3541.45,3693.14
38.85,-91.671,-71.4614,-5.23996,48.1348,-0.581816,0.272828,1.33869,3948.86,4059.27,3562,3672.41
38.86,-91.4243,-71.0481,-5.23726,48.1382,-0.572708,0.2664,1.30724,3927.84,4081.51,3540.28,3693.95
38.87,-91.1788,-70.6339,-5.23463,48.1415,-0.563507,0.260164,1.27673,3950.73,4059.84,3562.47,3671.58
38.88,-90.9343,-70.2191,-5.23207,48.145,-0.554364,0.253142,1.24236,3928.14,4083.69,3539.15,3694.7
38.89,-90.6911,-69.8036,-5.22957,48.1485,-0.544521,0.24703,1.21245,3952.62,4060.47,3562.91,3670.76
38.9,-90.4489,-69.3874,-5.22714,48.1521,-0.535336,0.239394,1.17506,3928.42,4085.98,3537.95,3695.51
38.91,-90.2077,-68.9706,-5.22478,48.1557,-0.525271,0.232754,1.14255,3951.82,4063.88,3560.6,3672.67
38.92,-89.9676,-68.5531,-5.2225,48.1594,-0.515736,0.224657,1.10289,3926.76,4090.3,3534.76,3698.3
38.93,-89.7285,-68.135,-5.22028,48.1631,-0.504749,0.218282,1.07168,3952.23,4066.16,3559.47,3673.4
38.94,-89.4904,-67.7163,-5.21815,48.1669,-0.495003,0.20968,1.02952,3926.05,4093.72,3532.5,3700.16
38.95,-89.2532,-67.297,-5.21609,48.1707,-0.483165,0.203552,0.999513,3953.4,4067.73,3559.06,3673.39
38.96,-89.017,-66.8771,-5.2141,48.1746,-0.473294,0.194419,0.954744,3925.97,4096.57,3530.82,3701.42
38.97,-88.7817,-66.4567,-5.2122,48.1784,-0.46064,0.188531,0.925905,3911.27,4112.66,3515.32,3716.71
38.98,-88.5472,-66.0358,-5.21037,48.1823,-0.450701,0.178857,0.878466,3926.3,4099.05,3529.53,3702.28
38.99,-88.3135,-65.6144,-5.20862,48.1862,-0.437828,0.172496,0.847292,3910.63,4116.13,3513.05,3718.55
39,-88.0807,-65.1925,-5.20694,48.1902,-0.427277,0.162995,0.80069,3926.93,4101.27,3528.52,3702.86
39.01,-87.8486,-64.7701,-5.20535,48.1941,-0.414219,0.156158,0.767165,3910.26,4119.36,3511.03,3720.14
39.02,-87.6173,-64.3472,-5.20385,48.1981,-0.403337,0.146284,0.718715,3925.62,4105.45,3525.57,3705.39
39.03,-87.3867,-63.924,-5.20242,48.202,-0.389884,0.139112,0.683533,3908.58,4123.92,3507.7,3723.04
39.04,-87.1567,-63.5003,-5.20108,48.206,-0.378246,0.129544,0.636574,3925.6,4108.34,3523.89,3706.64
39.05,-86.9274,-63.0762,-5.19983,48.2099,-0.36455,0.121999,0.599545,3907.94,4127.42,3505.42,3724.9
39.06,-86.6987,-62.6518,-5.19866,48.2138,-0.352252,0.112715,0.55397,3926.4,4110.4,3523.04,3707.05
39.07,-86.4706,-62.227,-5.19758,48.2177,-0.338416,0.104775,0.514984,3907.99,4130.23,3503.82,3726.06
39.08,-86.243,-61.8018,-5.19657,48.2216,-0.325513,0.0957646,0.470736,3927.72,4111.92,3522.74,3706.93
39.09,-86.016,-61.3764,-5.19566,48.2255,-0.3116,0.0874183,0.429744,3908.48,4132.56,3502.69,3726.77
39.1,-85.7894,-60.9507,-5.19484,48.2293,-0.29848,0.0780948,0.383941,3927.08,4115.35,3520.49,3708.76
39.11,-85.5632,-60.5247,-5.19411,48.2331,-0.28428,0.0694839,0.341634,3907.63,4136.19,3500.24,3728.8
39.12,-85.3374,-60.0984,-5.19345,48.2369,-0.27045,0.0605377,0.297671,3927.79,4117.38,3519.62,3709.21
39.13,-85.112,-59.6719,-5.1929,48.2406,-0.256129,0.0516224,0.253853,3907.88,4138.65,3498.93,3729.7
39.14,-84.887,-59.2452,-5.19243,48.2442,-0.241703,0.0430169,0.211551,3929.32,4118.52,3519.62,3708.82
39.15,-84.6622,-58.8183,-5.19205,48.2478,-0.227363,0.0337759,0.166118,3908.8,4140.36,3498.34,3729.9
39.16,-84.4376,-58.3912,-5.19176,48.2513,-0.212804,0.0249063,0.122504,3929.01,4121.42,3517.82,3710.23
39.17,-84.2133,-57.964,-5.19156,48.2548,-0.19825,0.0154712,0.0761019,3908.45,4143.24,3496.54,3731.32
39.18,-83.9892,-57.5366,-5.19145,48.2582,-0.183042,0.00701339,0.0345008,3930.1,4122.82,3517.48,3710.2
39.19,-83.7652,-57.1092,-5.19143,48.2615,-0.168447,-0.00265846,-0.0130786,3909.24,4144.88,3495.93,3731.57
39.2,-83.5413,-56.6816,-5.1915,48.2647,-0.152719,-0.0107531,-0.0529046,3932,4123.29,3518.01,3709.31
39.21,-83.3175,-56.254,-5.19167,48.2678,-0.138188,-0.0206832,-0.101767,3910.68,4145.75,3496.04,3731.11
39.22,-83.0937,-55.8263,-5.19192,48.2708,-0.122016,-0.0284487,-0.139984,3934.31,4123.22,3519.04,3707.95
39.23,-82.8699,-55.3986,-5.19226,48.2737,-0.107609,-0.0386424,-0.190154,3912.47,4146.12,3496.59,3730.24
39.24,-82.646,-54.9709,-5.19269,48.2765,-0.0914829,-0.0466679,-0.22966,3934.51,4125.11,3518.04,3708.63
39.25,-82.4221,-54.5431,-5.19322,48.2792,-0.0769756,-0.0569863,-0.280454,3912.78,4147.82,3495.75,3730.78
39.26,-82.198,-54.1155,-5.19383,48.2819,-0.0603165,-0.0646122,-0.318002,3901.69,4159.86,3484.11,3742.28
39.27,-81.9738,-53.6879,-5.19454,48.2843,-0.0458597,-0.0750847,-0.369563,3914.05,4148.41,3495.95,3730.3
39.28,-81.7494,-53.2603,-5.19533,48.2867,-0.0292349,-0.082903,-0.408064,3902.75,4160.57,3484.15,3741.97
39.29,-81.5248,-52.8329,-5.19622,48.2889,-0.0144757,-0.0929993,-0.457781,3915.84,4148.29,3496.78,3729.22
39.3,-81.2999,-52.4055,-5.19719,48.291,0.00203928,-0.10102,-0.497286,3904.25,4160.66,3484.74,3741.15
39.31,-81.0747,-51.9783,-5.19825,48.293,0.0170468,-0.110764,-0.545275,3917.9,4147.72,3497.98,3727.8
39.32,-80.8491,-51.5513,-5.19941,48.2948,0.0334066,-0.118986,-0.585771,3905.97,4160.33,3485.66,3740.02
39.33,-80.6232,-51.1245,-5.20065,48.2965,0.0484096,-0.128801,-0.634111,3918.46,4148.44,3497.8,3727.78
39.34,-80.3968,-50.6978,-5.20199,48.2981,0.0647636,-0.137113,-0.675053,3906.67,4160.81,3485.68,3739.82
39.35,-80.17,-50.2714,-5.20341,48.2994,0.0800675,-0.146516,-0.721371,3919.87,4148.12,3498.59,3726.84
39.36,-79.9427,-49.8452,-5.20492,48.3007,0.0963008,-0.154936,-0.762847,3908.07,4160.39,3486.52,3738.83
39.37,-79.7148,-49.4193,-5.20651,48.3018,0.111811,-0.163969,-0.807337,3921.72,4147.14,3499.94,3725.36
39.38,-79.4864,-48.9937,-5.2082,48.3028,0.127856,-0.1725,-0.849361,3909.84,4159.38,3487.85,3737.39
39.39,-79.2574,-48.5684,-5.20997,48.3035,0.143285,-0.181561,-0.893989,3922.29,4147.21,3500.14,3725.06
39.4,-79.0278,-48.1435,-5.21184,48.3042,0.159265,-0.190107,-0.936081,3910.74,4159,3488.45,3736.71
39.41,-78.7974,-47.7189,-5.21379,48.3046,0.174692,-0.199114,-0.980443,3922.29,4147.63,3499.9,3725.24
39.42,-78.5664,-47.2947,-5.21583,48.305,0.190649,-0.207607,-1.02227,3911.31,4158.72,3488.85,3736.26
39.43,-78.3346,-46.8708,-5.21795,48.3051,0.206289,-0.216178,-1.06447,3923.43,4146.67,3500.93,3724.17
39.44,-78.102,-46.4475,-5.22016,48.3051,0.222072,-0.224651,-1.1062,3912.8,4157.3,3490.3,3734.8
39.45,-77.8687,-46.0245,-5.22245,48.3049,0.23759,-0.233161,-1.14809,3923.89,4146.15,3501.43,3723.69
39.46,-77.6344,-45.6021,-5.22483,48.3046,0.253256,-0.241552,-1.1894,3913.85,4156.07,3491.46,3733.68
39.47,-77.3993,-45.1801,-5.22728,48.3041,0.268682,-0.249949,-1.23074,3924.08,4145.65,3501.8,3723.37
39.48,-77.1632,-44.7587,-5.22983,48.3034,0.284239,-0.258214,-1.27142,3914.77,4154.72,3492.62,3732.58
39.49,-76.9263,-44.3378,-5.23246,48.3025,0.299565,-0.266463,-1.31201,3924.25,4144.95,3502.27,3722.97
39.5,-76.6883,-43.9174,-5.23517,48.3015,0.314995,-0.274573,-1.35192,3915.73,4153.09,3493.97,3731.33
39.51,-76.4493,-43.4977,-5.23795,48.3003,0.330355,-0.282402,-1.39043,3925.48,4142.93,3503.96,3721.4
39.52,-76.2092,-43.0785,-5.24082,48.299,0.345518,-0.290397,-1.42975,3917.53,4150.39,3496.28,3729.15
39.53,-75.9681,-42.66,-5.24377,48.2975,0.360628,-0.298108,-1.46767,3926.26,4141.12,3505.33,3720.19
39.54,-75.7259,-42.2422,-5.24679,48.2958,0.375557,-0.305948,-1.50622,3919.01,4147.76,3498.43,3727.18
39.55,-75.4825,-41.8251,-5.24989,48.294,0.390432,-0.313509,-1.54338,3926.85,4139.27,3506.64,3719.06
39.56,-75.2379,-41.4086,-5.25307,48.292,0.405131,-0.321167,-1.58102,3920.38,4145.01,3500.59,3725.22
39.57,-74.9922,-40.9929,-5.25632,48.2898,0.419891,-0.32837,-1.61641,3928.12,4136.5,3508.77,3717.16
39.58,-74.7452,-40.5779,-5.25964,48.2875,0.434266,-0.335871,-1.65325,3922.28,4141.5,3503.41,3722.64
39.59,-74.4969,-40.1637,-5.26304,48.285,0.448696,-0.342944,-1.68798,3928.96,4133.94,3510.6,3715.59
39.6,-74.2474,-39.7504,-5.26651,48.2824,0.462778,-0.350254,-1.72386,3923.86,4138.08,3506.05,3720.27
39.61,-73.9965,-39.3378,-5.27005,48.2796,0.476896,-0.35717,-1.7578,3929.59,4131.36,3512.35,3714.13
39.62,-73.7443,-38.9261,-5.27366,48.2767,0.490695,-0.364266,-1.79262,3925.31,4134.58,3508.68,3717.95
39.63,-73.4908,-38.5153,-5.27734,48.2737,0.504583,-0.370888,-1.82509,3930.62,4128.17,3514.62,3712.18
39.64,-73.2358,-38.1054,-5.28109,48.2705,0.518038,-0.377782,-1.85889,3927.07,4130.56,3511.74,3715.23
39.65,-72.9794,-37.6964,-5.2849,48.2671,0.531547,-0.38426,-1.89063,3931.32,4125.1,3516.69,3710.46
39.66,-72.7216,-37.2883,-5.28878,48.2636,0.544681,-0.390927,-1.9233,3928.58,4126.58,3514.67,3712.67
39.67,-72.4623,-36.8812,-5.29273,48.2601,0.557877,-0.397168,-1.95386,3932.17,4121.7,3519,3708.53
39.68,-72.2016,-36.4751,-5.29673,48.2563,0.570661,-0.403609,-1.98539,3930.2,4122.3,3517.82,3709.92
39.69,-71.9393,-36.07,-5.3008,48.2525,0.583447,-0.409707,-2.01523,3932.73,4118.39,3521.14,3706.81
39.7,-71.6755,-35.666,-5.30493,48.2485,0.595902,-0.415899,-2.04551,3931.61,4118.06,3520.86,3707.3
39.71,-71.4101,-35.263,-5.30913,48.2444,0.60831,-0.421812,-2.07442,3931.74,4116.45,3521.84,3706.55
39.72,-71.1432,-34.8611,-5.31338,48.2402,0.620426,-0.427747,-2.10343,3933,4113.66,3523.98,3704.64
39.73,-70.8746,-34.4604,-5.31769,48.2359,0.632409,-0.433514,-2.13159,3933.56,4111.54,3525.43,3703.42
39.74,-70.6045,-34.0607,-5.32205,48.2315,0.644197,-0.439178,-2.15924,3934.26,4109.24,3527.05,3702.04
39.75,-70.3327,-33.6623,-5.32647,48.2269,0.655759,-0.444785,-2.18661,3935.29,4106.58,3529.02,3700.31
39.76,-70.0592,-33.265,-5.33095,48.2223,0.667208,-0.450185,-2.21294,3935.4,4104.8,3530.09,3699.49
39.77,-69.7841,-32.8689,-5.33548,48.2176,0.678353,-0.455618,-2.23943,3936.93,4101.55,3532.61,3697.23
39.78,-69.5073,-32.4741,-5.34007,48.2128,0.689442,-0.460785,-2.2646,3936.34,4100.41,3533.02,3697.08
39.79,-69.2288,-32.0805,-5.34471,48.2079,0.700182,-0.466028,-2.29014,3938.44,4096.54,3536.13,3694.24
39.8,-68.9486,-31.6882,-5.34939,48.203,0.710893,-0.470988,-2.31427,3937.07,4096.11,3535.8,3694.84
39.81,-68.6667,-31.2972,-5.35413,48.1979,0.721245,-0.47602,-2.33876,3939.79,4091.57,3539.57,3691.35
39.82,-68.383,-30.9075,-5.35892,48.1928,0.73156,-0.4808,-2.36199,3937.56,4091.95,3538.4,3692.79
39.83,-68.0975,-30.5192,-5.36375,48.1877,0.741544,-0.4856,-2.38532,3940.97,4086.65,3542.9,3688.58
39.84,-67.8103,-30.1322,-5.36863,48.1824,0.751506,-0.490123,-2.40727,3938.2,4087.53,3541.21,3690.55
39.85,-67.5213,-29.7467,-5.37356,48.1771,0.761097,-0.494695,-2.42946,3942.27,4081.54,3546.39,3685.66
39.86,-67.2305,-29.3625,-5.37853,48.1718,0.770613,-0.499085,-2.45075,3938.48,4083.39,3543.71,3688.63
39.87,-66.9378,-28.9798,-5.38355,48.1664,0.779847,-0.503403,-2.47168,3943.31,4076.61,3549.67,3682.97
39.88,-66.6434,-28.5986,-5.38861,48.161,0.788909,-0.507682,-2.4924,3938.45,4079.5,3545.94,3686.99
39.89,-66.3471,-28.2189,-5.3937,48.1555,0.797817,-0.511723,-2.51196,3944.12,4071.84,3552.75,3680.48
39.9,-66.049,-27.8406,-5.39885,48.15,0.806411,-0.515913,-2.53223,3938.12,4075.83,3547.91,3685.62
39.91,-65.7491,-27.4639,-5.40402,48.1444,0.815021,-0.519655,-2.55031,3944.73,4067.23,3555.67,3678.17
39.92,-65.4473,-27.0888,-5.40924,48.1388,0.82313,-0.52378,-2.57025,3937.53,4072.39,3549.64,3684.51
39.93,-65.1436,-26.7152,-5.4145,48.1333,0.83147,-0.5272,-2.58674,3945.14,4062.76,3558.41,3676.04
39.94,-64.8381,-26.3432,-5.4198,48.1276,0.839074,-0.531285,-2.60647,3936.67,4069.17,3551.13,3683.63
39.95,-64.5306,-25.9729,-5.42512,48.122,0.84717,-0.534363,-2.62127,3945.37,4058.45,3560.99,3674.07
39.96,-64.2213,-25.6042,-5.43049,48.1163,0.854246,-0.538432,-2.64091,3950.41,4051.35,3567.22,3668.15
39.97,-63.9101,-25.2371,-5.43589,48.1107,0.862126,-0.541149,-2.65393,3945.42,4054.3,3563.4,3672.28
39.98,-63.5971,-24.8718,-5.44132,48.105,0.868865,-0.544966,-2.67233,3951.18,4046.49,3570.34,3665.65
39.99,-63.2821,-24.5081,-5.44678,48.0994,0.876342,-0.547565,-2.68477,3945.3,4050.33,3565.63,3670.67
40,-62.9652,-24.1462,-5.45228,48.0937,0.882763,-0.551112,-2.70184,3951.81,4041.75,3573.34,3663.28
40.01,-62.6464,-23.786,-5.4578,48.0881,0.889822,-0.553619,-2.71381,3944.98,4046.55,3567.68,3669.24
40.02,-62.3258,-23.4276,-5.46336,48.0825,0.895946,-0.556881,-2.72948,3952.33,4037.15,3576.2,3661.03
40.03,-62.0032,-23.071,-5.46894,48.0769,0.902573,-0.559319,-2.74111,3944.49,4042.97,3569.53,3668.01
40.04,-61.6787,-22.7161,-5.47455,48.0713,0.908422,-0.562281,-2.75531,3952.71,4032.71,3578.93,3658.92
40.05,-61.3523,-22.3632,-5.48019,48.0657,0.9146,-0.564675,-2.76672,3943.8,4039.61,3571.17,3666.98
40.06,-61.024,-22.012,-5.48585,48.0602,0.920197,-0.567321,-2.77936,3952.96,4028.43,3581.5,3656.97
40.07,-60.6937,-21.6627,-5.49154,48.0547,0.925911,-0.569696,-2.79068,3942.91,4036.48,3572.6,3666.17
40.08,-60.3616,-21.3154,-5.49725,48.0492,0.931282,-0.572013,-2.80171,3953.07,4024.34,3583.9,3655.17
40.09,-60.0276,-20.9699,-5.50298,48.0437,0.936516,-0.574393,-2.81305,3941.82,4033.59,3573.8,3665.57
40.1,-59.6916,-20.6264,-5.50874,48.0384,0.941686,-0.576367,-2.8224,3953.03,4020.44,3586.13,3653.53
40.11,-59.3538,-20.2848,-5.51452,48.0329,0.946182,-0.579113,-2.83553,3939.19,4032.31,3573.42,3666.54
40.12,-59.014,-19.9451,-5.52031,48.0276,0.951328,-0.580652,-2.84274,3951.88,4017.71,3587.21,3653.04
40.13,-58.6724,-19.6075,-5.52614,48.0223,0.955391,-0.583408,-2.85592,3936.92,4030.71,3573.38,3667.17
40.14,-58.3289,-19.2718,-5.53197,48.0171,0.960475,-0.58452,-2.86105,3951.02,4014.75,3588.55,3652.28
40.15,-57.9834,-18.9382,-5.53783,48.0118,0.964034,-0.587328,-2.87449,3958.76,4005.1,3597.39,3643.73
40.16,-57.6361,-18.6066,-5.54371,48.0068,0.969043,-0.588018,-2.87756,3950.27,4011.75,3589.96,3651.44
40.17,-57.2869,-18.277,-5.5496,48.0016,0.972382,-0.59051,-2.88945,3958.93,4001.23,3599.7,3641.99
40.18,-56.9359,-17.9496,-5.55551,47.9967,0.976993,-0.591184,-2.89244,3949.51,4008.85,3591.31,3650.65
40.19,-56.583,-17.6242,-5.56143,47.9917,0.980118,-0.593358,-2.90278,3959.09,3997.46,3601.93,3640.31
40.2,-56.2282,-17.3009,-5.56738,47.9868,0.984125,-0.594385,-2.90751,3947.33,4007.45,3591.19,3651.31
40.21,-55.8715,-16.9797,-5.57333,47.982,0.987202,-0.596154,-2.91587,3958.23,3994.79,3603.11,3639.67
40.22,-55.513,-16.6607,-5.5793,47.9772,0.990858,-0.597165,-2.92052,3945.64,4005.65,3591.52,3651.52
40.23,-55.1527,-16.3439,-5.58528,47.9725,0.993835,-0.598548,-2.927,3957.76,3991.83,3604.61,3638.69
40.24,-54.7905,-16.0292,-5.59127,47.9679,0.997233,-0.599306,-2.93042,3945.27,4002.64,3593.09,3650.46
40.25,-54.4265,-15.7166,-5.59727,47.9634,1.00008,-0.600241,-2.93472,3954.14,3992.12,3602.91,3640.89
40.26,-54.0606,-15.4063,-5.60327,47.9589,1.00306,-0.600797,-2.93716,3946.16,3998.47,3595.87,3648.19
40.27,-53.693,-15.0982,-5.60928,47.9546,1.00577,-0.6012,-2.93887,3952.22,3990.85,3602.83,3641.46
40.28,-53.3236,-14.7923,-5.6153,47.9503,1.00842,-0.601302,-2.9391,3949.6,3991.89,3601.12,3643.41
40.29,-52.9524,-14.4887,-5.62131,47.9461,1.01082,-0.60122,-2.93845,3952.72,3987.28,3605.11,3639.66
40.3,-52.5794,-14.1872,-5.62732,47.942,1.01301,-0.600911,-2.93668,3953.68,3984.82,3606.93,3638.07
40.31,-52.2047,-13.8881,-5.63333,47.9381,1.01492,-0.600439,-2.93414,3955.16,3981.92,3609.23,3635.98
40.32,-51.8282,-13.5912,-5.63933,47.9342,1.01654,-0.599837,-2.93096,3956.74,3978.92,3611.63,3633.8
40.33,-51.45,-13.2966,-5.64532,47.9305,1.01784,-0.599173,-2.92749,3958.54,3975.77,3614.2,3631.43
40.34,-51.07,-13.0042,-5.65131,47.9268,1.01882,-0.598469,-2.92382,3960.19,3972.79,3616.62,3629.22
40.35,-50.6884,-12.7142,-5.65729,47.9232,1.01948,-0.597773,-2.92021,3961.85,3969.83,3619.03,3627.01
40.36,-50.305,-12.4265,-5.66326,47.9198,1.01987,-0.597101,-2.91671,3963.2,3967.23,3621.1,3625.13
40.37,-49.92,-12.141,-5.66923,47.9164,1.02,-0.59648,-2.91348,3964.48,3964.74,3623.08,3623.34
40.38,-49.5333,-11.8579,-5.67519,47.9132,1.0199,-0.595919,-2.91054,3965.36,3962.68,3624.64,3621.96
40.39,-49.1449,-11.5771,-5.68115,47.91,1.01962,-0.595425,-2.90794,3966.15,3960.74,3626.09,3620.68
40.4,-48.755,-11.2987,-5.6871,47.907,1.01919,-0.595009,-2.90572,3966.52,3959.26,3627.1,3619.84
40.41,-48.3633,-11.0226,-5.69305,47.904,1.01865,-0.594662,-2.90384,3966.82,3957.87,3628.03,3619.08
40.42,-47.9701,-10.7489,-5.699,47.9012,1.01801,-0.594391,-2.90235,3966.75,3956.92,3628.54,3618.72
40.43,-47.5753,-10.4775,-5.70494,47.8983,1.01733,-0.594177,-2.90113,3966.65,3955.98,3629.04,3618.38
40.44,-47.1788,-10.2085,-5.71088,47.8957,1.01662,-0.594034,-2.90027,3966.22,3955.46,3629.16,3618.41
40.45,-46.7809,-9.94186,-5.71682,47.893,1.0159,-0.593931,-2.8996,3965.66,3955.04,3629.17,3618.55
40.46,-46.3813,-9.67762,-5.72276,47.8905,1.01518,-0.593886,-2.89924,3965.15,3954.66,3629.18,3618.68
40.47,-45.9802,-9.41578,-5.7287,47.888,1.0145,-0.593865,-2.89898,3964.41,3954.49,3628.96,3619.04
40.48,-45.5776,-9.15634,-5.73463,47.8857,1.01385,-0.593882,-2.89892,3963.77,3954.27,3628.82,3619.31
40.49,-45.1734,-8.89932,-5.74057,47.8833,1.01324,-0.593913,-2.89893,3962.95,3954.25,3628.48,3619.78
40.5,-44.7678,-8.64472,-5.74651,47.8811,1.01268,-0.593966,-2.89906,3962.27,3954.12,3628.27,3620.11
40.51,-44.3606,-8.39255,-5.75245,47.8789,1.01217,-0.594024,-2.89921,3961.44,3954.16,3627.89,3620.61
40.52,-43.952,-8.14281,-5.75839,47.8768,1.0117,-0.594088,-2.89939,3960.79,3954.04,3627.69,3620.93
40.53,-43.542,-7.89553,-5.76434,47.8748,1.01128,-0.594153,-2.89959,3960,3954.09,3627.32,3621.41
40.54,-43.1304,-7.65069,-5.77028,47.8728,1.01091,-0.594212,-2.89975,3959.42,3953.94,3627.17,3621.68
40.55,-42.7175,-7.40832,-5.77622,47.8709,1.01057,-0.594273,-2.89994,3958.71,3953.97,3626.84,3622.11
40.56,-42.3031,-7.16842,-5.78216,47.869,1.01027,-0.59432,-2.90005,3958.21,3953.78,3626.75,3622.31
40.57,-41.8874,-6.931,-5.78811,47.8673,1.01,-0.59437,-2.90019,3957.58,3953.78,3626.48,3622.67
40.58,-41.4702,-6.69606,-5.79405,47.8655,1.00976,-0.594399,-2.90022,3957.01,3953.7,3626.28,3622.97
40.59,-41.0517,-6.46362,-5.79999,47.8639,1.00954,-0.594435,-2.9003,3956.63,3953.49,3626.24,3623.1
40.6,-40.6318,-6.23368,-5.80594,47.8622,1.00934,-0.594451,-2.90028,3956.13,3953.38,3626.09,3623.34
40.61,-40.2105,-6.00625,-5.81188,47.8607,1.00915,-0.59447,-2.90028,3955.84,3953.12,3626.12,3623.41
40.62,-39.7879,-5.78133,-5.81783,47.8591,1.00898,-0.594475,-2.90021,3955.4,3953,3626,3623.6
40.63,-39.364,-5.55894,-5.82377,47.8577,1.00882,-0.594481,-2.90015,3955.16,3952.72,3626.07,3623.62
40.64,-38.9388,-5.33908,-5.82972,47.8563,1.00866,-0.594479,-2.90005,3954.78,3952.59,3625.98,3623.79
40.65,-38.5124,-5.12176,-5.83566,47.8549,1.00851,-0.594474,-2.89995,3954.59,3952.28,3626.08,3623.76
40.66,-38.0846,-4.90698,-5.84161,47.8536,1.00837,-0.594467,-2.89984,3954.25,3952.16,3626,3623.91
40.67,-37.6556,-4.69476,-5.84755,47.8523,1.00823,-0.594454,-2.89969,3954.1,3951.83,3626.13,3623.86
40.68,-37.2253,-4.4851,-5.8535,47.8511,1.00808,-0.594447,-2.89959,3953.78,3951.73,3626.05,3624
40.69,-36.7939,-4.27801,-5.85944,47.8499,1.00795,-0.594429,-2.89942,3953.66,3951.39,3626.19,3623.93
40.7,-36.3612,-4.07349,-5.86538,47.8488,1.00781,-0.594424,-2.89934,3953.35,3951.32,3626.11,3624.07
40.71,-35.9273,-3.87155,-5.87133,47.8477,1.00768,-0.594406,-2.89918,3953.07,3951.19,3626.06,3624.18
40.72,-35.4922,-3.6722,-5.87727,47.8467,1.00754,-0.594404,-2.89912,3952.95,3950.95,3626.15,3624.15
40.73,-35.0559,-3.47545,-5.88322,47.8457,1.00741,-0.594391,-2.89899,3952.68,3950.85,3626.09,3624.27
40.74,-34.6185,-3.28129,-5.88916,47.8448,1.00728,-0.594389,-2.89892,3952.58,3950.62,3626.18,3624.23
40.75,-34.18,-3.08975,-5.8951,47.8439,1.00715,-0.594381,-2.89882,3952.31,3950.56,3626.11,3624.35
40.76,-33.7403,-2.90082,-5.90105,47.843,1.00703,-0.594378,-2.89876,3952.22,3950.33,3626.2,3624.31
40.77,-33.2995,-2.71451,-5.90699,47.8422,1.00691,-0.594375,-2.8987,3951.96,3950.3,3626.11,3624.44
40.78,-32.8577,-2.53082,-5.91294,47.8414,1.0068,-0.594372,-2.89863,3951.89,3950.07,3626.21,3624.39
40.79,-32.4147,-2.34977,-5.91888,47.8407,1.00668,-0.594374,-2.8986,3951.64,3950.07,3626.1,3624.53
40.8,-31.9707,-2.17136,-5.92482,47.8399,1.00658,-0.59437,-2.89854,3951.58,3949.84,3626.21,3624.48
40.81,-31.5257,-1.9956,-5.93077,47.8393,1.00648,-0.594378,-2.89854,3951.33,3949.87,3626.09,3624.63
40.82,-31.0796,-1.82249,-5.93671,47.8386,1.00638,-0.594376,-2.89848,3951.28,3949.66,3626.19,3624.57
40.83,-30.6325,-1.65203,-5.94265,47.8381,1.00629,-0.594389,-2.89851,3951.05,3949.71,3626.06,3624.73
40.84,-30.1844,-1.48424,-5.9486,47.8375,1.00621,-0.594388,-2.89847,3950.83,3949.71,3625.97,3624.85
40.85,-29.7353,-1.3191,-5.95452,47.8375,1.00865,-0.59047,-2.87937,3941.23,3959.31,3616.37,3634.45
40.86,-29.2853,-1.1566,-5.96042,47.8375,1.00833,-0.589011,-2.87225,3960.36,3940.16,3635.51,3615.31
