time,x,y,yaw,vx,vy,yaw_rate,lat_accel_g,FL,FR,RL,RR
25.54,156.004,22.7397,7.37219,22.8817,0.683857,0.592068,1.38099,2575.12,2586.12,2165.79,2176.79
25.55,156.103,22.946,7.37811,22.8819,0.682479,0.590214,1.37668,2598.97,2562.31,2189.61,2152.95
25.56,156.201,23.1528,7.384,22.8822,0.680641,0.588095,1.37175,2591.17,2570.19,2181.75,2160.77
25.57,156.298,23.3602,7.38987,22.8823,0.679646,0.587171,1.36961,2585.97,2575.43,2176.52,2165.98
25.58,156.394,23.5682,7.39574,22.8824,0.679218,0.586954,1.36911,2582.42,2579.01,2172.95,2169.54
25.59,156.488,23.7767,7.40161,22.8824,0.679182,0.587159,1.36958,2579.94,2581.49,2170.47,2172.02
25.6,156.582,23.9858,7.40749,22.8824,0.679421,0.587617,1.37065,2578.18,2583.25,2168.71,2173.78
25.61,156.674,24.1954,7.41337,22.8824,0.679858,0.588229,1.37208,2576.91,2584.51,2167.44,2175.05
25.62,156.764,24.4056,7.41925,22.8823,0.680437,0.588934,1.37372,2575.97,2585.43,2166.52,2175.98
25.63,156.854,24.6163,7.42515,22.8822,0.681121,0.589695,1.37549,2575.29,2586.09,2165.85,2176.66
25.64,156.942,24.8275,7.43104,22.8824,0.680076,0.588246,1.37212,2599.79,2561.62,2190.33,2152.16
25.65,157.029,25.0392,7.43691,22.8827,0.678157,0.585998,1.36689,2591.74,2569.75,2182.22,2160.23
25.66,157.115,25.2515,7.44276,22.8828,0.677106,0.584996,1.36456,2586.38,2575.16,2176.83,2165.6
25.67,157.2,25.4642,7.44861,22.8829,0.67664,0.584732,1.36395,2582.74,2578.83,2173.16,2169.26
25.68,157.283,25.6774,7.45446,22.883,0.676576,0.584907,1.36436,2580.2,2581.39,2170.61,2171.8
25.69,157.365,25.8911,7.46031,22.883,0.676795,0.585346,1.36539,2578.39,2583.19,2168.81,2173.61
25.7,157.446,26.1053,7.46617,22.8829,0.677216,0.585945,1.36678,2577.09,2584.49,2167.51,2174.9
25.71,157.525,26.32,7.47203,22.8829,0.677783,0.586641,1.3684,2576.14,2585.42,2166.57,2175.85
25.72,157.604,26.5351,7.4779,22.8828,0.678456,0.587396,1.37016,2575.44,2586.1,2165.89,2176.55
25.73,157.681,26.7507,7.48378,22.8829,0.678098,0.586788,1.36875,2601.54,2560.01,2191.98,2150.45
25.74,157.756,26.9667,7.48963,22.8832,0.676001,0.584247,1.36284,2592.91,2568.73,2183.28,2159.1
25.75,157.831,27.1832,7.49546,22.8834,0.674832,0.583071,1.36011,2587.19,2574.5,2177.53,2164.83
25.76,157.904,27.4,7.50129,22.8835,0.674286,0.582703,1.35925,2583.32,2578.41,2173.63,2168.71
25.77,157.976,27.6174,7.50712,22.8836,0.674166,0.582815,1.35952,2580.64,2581.11,2170.93,2171.4
25.78,158.047,27.8351,7.51295,22.8836,0.674344,0.583214,1.36045,2578.74,2583.01,2169.03,2173.3
25.79,158.117,28.0532,7.51879,22.8836,0.674735,0.583788,1.36179,2577.38,2584.37,2167.67,2174.67
25.8,158.185,28.2718,7.52463,22.8835,0.675278,0.584467,1.36337,2576.38,2585.36,2166.68,2175.66
25.81,158.252,28.4907,7.53048,22.8835,0.675934,0.585211,1.3651,2575.65,2586.07,2165.96,2176.38
25.82,158.317,28.71,7.53633,22.8835,0.675932,0.585056,1.36474,2602.21,2559.5,2192.53,2149.82
25.83,158.382,28.9297,7.54216,22.8838,0.673773,0.5824,1.35857,2593.37,2568.44,2183.62,2158.69
25.84,158.445,29.1498,7.54798,22.884,0.672564,0.581156,1.35568,2587.53,2574.34,2177.73,2164.54
25.85,158.507,29.3702,7.55379,22.8841,0.671991,0.580747,1.35473,2583.58,2578.32,2173.76,2168.5
25.86,158.567,29.591,7.5596,22.8842,0.671852,0.580833,1.35494,2580.85,2581.08,2171.01,2171.24
25.87,158.626,29.8122,7.56541,22.8842,0.672016,0.581217,1.35583,2578.92,2583.01,2169.08,2173.17
25.88,158.684,30.0336,7.57122,22.8842,0.672396,0.58178,1.35714,2577.54,2584.39,2167.7,2174.55
25.89,158.741,30.2554,7.57704,22.8842,0.672931,0.582452,1.35871,2576.53,2585.39,2166.7,2175.56
25.9,158.796,30.4776,7.58287,22.8841,0.673579,0.583189,1.36043,2575.79,2586.12,2165.97,2176.29
25.91,158.85,30.7001,7.58871,22.8841,0.673942,0.583497,1.36114,2602.78,2559.11,2192.97,2149.3
25.92,158.903,30.9228,7.59453,22.8845,0.671734,0.580735,1.35472,2593.75,2568.23,2183.87,2158.35
25.93,158.955,31.1459,7.60033,22.8847,0.670494,0.579428,1.35168,2587.81,2574.24,2177.88,2164.31
25.94,159.005,31.3693,7.60612,22.8848,0.669901,0.578982,1.35065,2583.8,2578.29,2173.84,2168.34
25.95,159.054,31.5929,7.61191,22.8849,0.669748,0.579045,1.3508,2581.03,2581.08,2171.06,2171.11
25.96,159.102,31.8169,7.6177,22.8849,0.669903,0.579414,1.35167,2579.08,2583.04,2169.1,2173.06
25.97,159.148,32.0411,7.6235,22.8849,0.670275,0.579968,1.35296,2577.68,2584.44,2167.7,2174.46
25.98,159.193,32.2655,7.6293,22.8849,0.670805,0.580633,1.35451,2576.66,2585.44,2166.69,2175.47
25.99,159.237,32.4903,7.63511,22.8848,0.671449,0.581366,1.35621,2575.92,2586.18,2165.96,2176.21
26,159.279,32.7152,7.64093,22.8847,0.672176,0.58214,1.35802,2575.37,2586.71,2165.42,2176.76
26.01,159.32,32.9405,7.64674,22.885,0.670171,0.579552,1.352,2594.87,2567.28,2184.87,2157.28
26.02,159.36,33.1659,7.65252,22.8853,0.668821,0.578064,1.34854,2588.57,2573.65,2178.51,2163.6
26.03,159.399,33.3916,7.6583,22.8854,0.668155,0.577509,1.34725,2584.33,2577.93,2174.25,2167.84
26.04,159.436,33.6175,7.66407,22.8855,0.667953,0.577508,1.34725,2581.42,2580.86,2171.33,2170.76
26.05,159.472,33.8436,7.66985,22.8855,0.668073,0.577838,1.34802,2579.39,2582.91,2169.28,2172.8
26.06,159.506,34.07,7.67563,22.8855,0.668421,0.578367,1.34926,2577.93,2584.36,2167.82,2174.26
26.07,159.54,34.2965,7.68142,22.8855,0.668932,0.579016,1.35077,2576.87,2585.41,2166.77,2175.31
26.08,159.572,34.5232,7.68721,22.8854,0.669562,0.579739,1.35246,2576.1,2586.17,2166.01,2176.08
26.09,159.602,34.7501,7.69301,22.8854,0.670278,0.580506,1.35424,2575.53,2586.72,2165.45,2176.64
26.1,159.632,34.9771,7.69881,22.8856,0.668592,0.578291,1.34909,2595.26,2567.06,2185.14,2156.93
26.11,159.66,35.2044,7.70458,22.8859,0.66721,0.576736,1.34548,2588.84,2573.54,2178.67,2163.37
26.12,159.686,35.4318,7.71035,22.886,0.666524,0.576143,1.3441,2584.54,2577.89,2174.33,2167.68
26.13,159.712,35.6593,7.71611,22.8861,0.666309,0.576118,1.34405,2581.59,2580.86,2171.37,2170.64
26.14,159.736,35.887,7.72187,22.8861,0.66642,0.576433,1.34478,2579.53,2582.93,2169.3,2172.7
26.15,159.759,36.1148,7.72764,22.8861,0.666761,0.576953,1.346,2578.06,2584.4,2167.83,2174.17
26.16,159.78,36.3427,7.73341,22.8861,0.667267,0.577596,1.34749,2576.99,2585.46,2166.77,2175.24
26.17,159.801,36.5708,7.73919,22.8861,0.667893,0.578315,1.34917,2576.21,2586.23,2166,2176.01
26.18,159.819,36.799,7.74498,22.886,0.668606,0.579079,1.35095,2575.64,2586.78,2165.44,2176.58
26.19,159.837,37.0273,7.75076,22.8862,0.667239,0.577237,1.34666,2595.62,2566.85,2185.38,2156.61
26.2,159.853,37.2557,7.75652,22.8864,0.665829,0.575616,1.34289,2589.09,2573.45,2178.8,2163.16
26.21,159.868,37.4841,7.76228,22.8866,0.665125,0.574982,1.34142,2584.72,2577.86,2174.4,2167.54
26.22,159.882,37.7127,7.76802,22.8867,0.664899,0.574934,1.34132,2581.74,2580.87,2171.4,2170.53
26.23,159.894,37.9413,7.77378,22.8867,0.665003,0.575235,1.34202,2579.65,2582.96,2169.31,2172.62
26.24,159.905,38.17,7.77953,22.8867,0.665339,0.575746,1.34321,2578.16,2584.45,2167.82,2174.11
26.25,159.915,38.3988,7.78529,22.8867,0.665841,0.576384,1.3447,2577.09,2585.52,2166.75,2175.18
26.26,159.923,38.6276,7.79106,22.8866,0.666464,0.577099,1.34636,2576.31,2586.29,2165.98,2175.96
26.27,159.93,38.8565,7.79683,22.8865,0.667175,0.57786,1.34814,2575.73,2586.85,2165.41,2176.53
26.28,159.936,39.0853,7.80261,22.8867,0.666395,0.576714,1.34547,2596.85,2565.76,2186.51,2155.42
26.29,159.94,39.3143,7.80837,22.8869,0.664862,0.574882,1.34121,2589.9,2572.77,2179.51,2162.39
26.3,159.943,39.5432,7.81411,22.8871,0.664079,0.574124,1.33945,2585.28,2577.44,2174.86,2167.02
26.31,159.945,39.7722,7.81985,22.8871,0.6638,0.574002,1.33917,2582.14,2580.6,2171.7,2170.17
26.32,159.945,40.0011,7.82559,22.8872,0.663867,0.574259,1.33977,2579.95,2582.8,2169.5,2172.36
26.33,159.944,40.2301,7.83134,22.8872,0.664178,0.574743,1.3409,2578.4,2584.35,2167.95,2173.91
26.34,159.942,40.4591,7.83709,22.8872,0.664662,0.575364,1.34235,2577.28,2585.47,2166.84,2175.03
26.35,159.939,40.688,7.84285,22.8871,0.665272,0.576068,1.34399,2576.46,2586.27,2166.03,2175.84
26.36,159.934,40.9169,7.84861,22.887,0.665972,0.576822,1.34574,2575.87,2586.85,2165.45,2176.43
26.37,159.928,41.1458,7.85438,22.8871,0.665499,0.576054,1.34396,2597.31,2565.42,2186.88,2154.99
26.38,159.92,41.3747,7.86013,22.8874,0.663925,0.574138,1.3395,2590.21,2572.59,2179.73,2162.11
26.39,159.912,41.6035,7.86586,22.8875,0.663116,0.573332,1.33763,2585.5,2577.34,2174.99,2166.83
26.4,159.901,41.8322,7.8716,22.8876,0.66282,0.573181,1.33728,2582.3,2580.56,2171.77,2170.04
26.41,159.89,42.0609,7.87733,22.8876,0.662876,0.573421,1.33784,2580.08,2582.79,2169.54,2172.26
26.42,159.877,42.2895,7.88307,22.8876,0.663179,0.573894,1.33895,2578.51,2584.37,2167.97,2173.83
26.43,159.863,42.5181,7.88881,22.8876,0.663658,0.574509,1.34038,2577.37,2585.49,2166.84,2174.96
26.44,159.848,42.7465,7.89456,22.8875,0.664263,0.575209,1.34201,2576.55,2586.3,2166.03,2175.78
26.45,159.831,42.9749,7.90031,22.8875,0.664961,0.575961,1.34376,2575.95,2586.89,2165.44,2176.38
26.46,159.813,43.2031,7.90607,22.8875,0.664797,0.575573,1.34286,2597.78,2565.06,2187.27,2154.55
26.47,159.794,43.4313,7.91182,22.8878,0.66318,0.573568,1.33819,2590.52,2572.38,2179.96,2161.83
26.48,159.774,43.6594,7.91755,22.8879,0.662344,0.572709,1.3362,2585.72,2577.23,2175.13,2166.64
26.49,159.752,43.8873,7.92327,22.888,0.662031,0.572528,1.33578,2582.46,2580.52,2171.85,2169.91
26.5,159.729,44.1151,7.929,22.888,0.662077,0.572749,1.3363,2580.2,2582.78,2169.59,2172.17
26.51,159.704,44.3427,7.93473,22.888,0.662372,0.573212,1.33738,2578.61,2584.38,2167.99,2173.76
26.52,159.678,44.5703,7.94047,22.888,0.662846,0.57382,1.3388,2577.46,2585.52,2166.85,2174.91
26.53,159.651,44.7976,7.94621,22.8879,0.663448,0.574516,1.34042,2576.62,2586.34,2166.03,2175.74
26.54,159.623,45.0248,7.95196,22.8879,0.664144,0.575265,1.34216,2576.01,2586.93,2165.43,2176.34
26.55,159.593,45.2519,7.95771,22.8878,0.66459,0.575642,1.34304,2599.25,2563.66,2188.69,2153.1
26.56,159.562,45.4787,7.96346,22.8881,0.662822,0.573376,1.33776,2591.48,2571.51,2180.86,2160.89
26.57,159.53,45.7054,7.96918,22.8882,0.661889,0.572364,1.33541,2586.36,2576.68,2175.7,2166.02
26.58,159.496,45.9319,7.97491,22.8883,0.661511,0.572092,1.33478,2582.91,2580.16,2172.23,2169.48
26.59,159.461,46.1582,7.98063,22.8883,0.661513,0.57226,1.33518,2580.52,2582.55,2169.84,2171.87
26.6,159.425,46.3843,7.98635,22.8883,0.661778,0.57269,1.33618,2578.85,2584.23,2168.16,2173.55
26.61,159.388,46.6102,7.99208,22.8883,0.66223,0.573278,1.33755,2577.64,2585.42,2166.97,2174.75
26.62,159.349,46.8359,7.99782,22.8883,0.662816,0.573962,1.33914,2576.77,2586.28,2166.11,2175.61
26.63,159.309,47.0613,8.00356,22.8882,0.6635,0.574704,1.34087,2576.13,2586.9,2165.48,2176.25
26.64,159.267,47.2865,8.00931,22.8881,0.664255,0.57548,1.34267,2575.67,2587.34,2165.03,2176.71
26.65,159.225,47.5115,8.01505,22.8884,0.662424,0.573098,1.33713,2591.91,2571.17,2181.23,2160.49
26.66,159.181,47.7362,8.02078,22.8885,0.661449,0.572018,1.33462,2586.65,2576.47,2175.93,2165.76
26.67,159.136,47.9607,8.0265,22.8886,0.661045,0.571706,1.3339,2583.11,2580.03,2172.38,2169.3
26.68,159.089,48.1849,8.03221,22.8886,0.661029,0.57185,1.33424,2580.67,2582.48,2169.93,2171.74
26.69,159.041,48.4089,8.03793,22.8886,0.661282,0.572266,1.33521,2578.96,2584.19,2168.22,2173.45
26.7,158.992,48.6325,8.04366,22.8886,0.661726,0.572846,1.33656,2577.73,2585.41,2167,2174.68
26.71,158.942,48.8559,8.04939,22.8885,0.662306,0.573525,1.33814,2576.85,2586.28,2166.13,2175.56
26.72,158.89,49.079,8.05513,22.8884,0.662986,0.574263,1.33986,2576.2,2586.91,2165.49,2176.2
26.73,158.837,49.3017,8.06088,22.8884,0.663738,0.575038,1.34166,2575.72,2587.36,2165.03,2176.67
26.74,158.783,49.5242,8.06662,22.8886,0.662159,0.572943,1.33678,2592.34,2570.79,2181.62,2160.06
26.75,158.728,49.7464,8.07234,22.8887,0.661142,0.571789,1.3341,2586.94,2576.24,2176.18,2165.48
26.76,158.671,49.9682,8.07805,22.8888,0.66071,0.571434,1.33328,2583.31,2579.89,2172.53,2169.12
26.77,158.613,50.1897,8.08377,22.8889,0.660675,0.571553,1.33356,2580.82,2582.4,2170.03,2171.61
26.78,158.554,50.4109,8.08949,22.8888,0.660916,0.571954,1.33449,2579.07,2584.15,2168.28,2173.36
26.79,158.493,50.6318,8.09521,22.8888,0.661351,0.572525,1.33582,2577.82,2585.39,2167.04,2174.61
26.8,158.431,50.8522,8.10094,22.8888,0.661926,0.573198,1.33739,2576.91,2586.27,2166.15,2175.51
26.81,158.368,51.0724,8.10667,22.8887,0.662602,0.573934,1.3391,2576.25,2586.91,2165.5,2176.16
26.82,158.304,51.2921,8.11242,22.8886,0.663351,0.574706,1.3409,2575.77,2587.37,2165.04,2176.64
26.83,158.238,51.5115,8.11816,22.8887,0.662249,0.573163,1.33731,2593.53,2569.65,2182.77,2158.89
26.84,158.171,51.7305,8.12388,22.8889,0.661108,0.571814,1.33417,2587.72,2575.5,2176.93,2164.71
26.85,158.103,51.9491,8.1296,22.889,0.660594,0.571344,1.33308,2583.84,2579.41,2173.03,2168.6
26.86,158.034,52.1674,8.13531,22.889,0.660504,0.571395,1.3332,2581.19,2582.07,2170.37,2171.25
26.87,157.963,52.3852,8.14103,22.889,0.660707,0.571755,1.33404,2579.34,2583.93,2168.52,2173.11
26.88,157.892,52.6026,8.14675,22.889,0.661115,0.572301,1.33531,2578.02,2585.24,2167.2,2174.42
26.89,157.818,52.8197,8.15247,22.8889,0.66167,0.57296,1.33684,2577.06,2586.17,2166.26,2175.37
26.9,157.744,53.0362,8.15821,22.8888,0.662332,0.573686,1.33853,2576.37,2586.85,2165.58,2176.06
26.91,157.669,53.2524,8.16395,22.8888,0.663071,0.574453,1.34032,2575.86,2587.33,2165.09,2176.56
26.92,157.592,53.4681,8.16969,22.8889,0.662219,0.57321,1.33742,2594.11,2569.1,2183.33,2158.32
26.93,157.514,53.6834,8.17541,22.889,0.661018,0.571767,1.33407,2588.11,2575.15,2177.29,2164.33
26.94,157.434,53.8982,8.18113,22.8891,0.660465,0.571241,1.33284,2584.11,2579.18,2173.27,2168.34
26.95,157.354,54.1126,8.18684,22.8892,0.660348,0.571258,1.33289,2581.38,2581.93,2170.53,2171.08
26.96,157.272,54.3265,8.19255,22.8892,0.660532,0.571598,1.33368,2579.47,2583.83,2168.62,2172.98
26.97,157.189,54.54,8.19827,22.8891,0.660928,0.572133,1.33493,2578.12,2585.18,2167.27,2174.33
26.98,157.105,54.7529,8.204,22.8891,0.661474,0.572785,1.33644,2577.14,2586.14,2166.31,2175.31
26.99,157.02,54.9654,8.20973,22.889,0.66213,0.573507,1.33812,2576.43,2586.83,2165.61,2176.01
27,156.933,55.1774,8.21547,22.8889,0.662864,0.574272,1.3399,2575.91,2587.32,2165.11,2176.53
27.01,156.845,55.3889,8.22121,22.889,0.662269,0.573337,1.33773,2594.72,2568.52,2183.92,2157.71
27.02,156.756,55.5998,8.22693,22.8892,0.661005,0.571791,1.33413,2588.51,2574.78,2177.67,2163.94
27.03,156.666,55.8103,8.23265,22.8892,0.660411,0.571205,1.33277,2584.38,2578.95,2173.51,2168.08
27.04,156.575,56.0202,8.23836,22.8893,0.660267,0.571187,1.33273,2581.56,2581.77,2170.69,2170.9
27.05,156.482,56.2297,8.24407,22.8893,0.660432,0.571506,1.33347,2579.6,2583.73,2168.73,2172.86
27.06,156.388,56.4386,8.24979,22.8892,0.660815,0.572028,1.33469,2578.21,2585.11,2167.35,2174.24
27.07,156.293,56.6469,8.25551,22.8892,0.661352,0.572673,1.33619,2577.21,2586.09,2166.36,2175.24
27.08,156.197,56.8547,8.26125,22.8891,0.662001,0.573391,1.33786,2576.48,2586.8,2165.65,2175.96
27.09,156.1,57.0619,8.26698,22.889,0.662731,0.574153,1.33963,2575.95,2587.31,2165.13,2176.49
27.1,156.001,57.2686,8.27273,22.889,0.662659,0.573857,1.33894,2596.2,2567.05,2185.39,2156.24
27.11,155.901,57.4747,8.27845,22.8892,0.661239,0.572062,1.33477,2589.48,2573.83,2178.62,2162.98
27.12,155.8,57.6803,8.28417,22.8893,0.660542,0.57133,1.33306,2585.02,2578.31,2174.15,2167.44
27.13,155.698,57.8852,8.28988,22.8893,0.660328,0.571224,1.33282,2582.01,2581.34,2171.12,2170.46
27.14,155.595,58.0896,8.2956,22.8893,0.660446,0.571492,1.33344,2579.92,2583.44,2169.03,2172.55
27.15,155.491,58.2934,8.30131,22.8893,0.660795,0.571983,1.33459,2578.44,2584.9,2167.56,2174.02
27.16,155.385,58.4966,8.30704,22.8892,0.661308,0.572609,1.33604,2577.38,2585.95,2166.51,2175.08
27.17,155.278,58.6991,8.31277,22.8892,0.66194,0.573316,1.33769,2576.6,2586.7,2165.75,2175.85
27.18,155.17,58.9011,8.3185,22.8891,0.662657,0.574071,1.33945,2576.04,2587.24,2165.21,2176.41
27.19,155.061,59.1024,8.32425,22.889,0.662854,0.574117,1.33955,2596.98,2566.28,2186.16,2155.46
27.2,154.951,59.3031,8.32998,22.8892,0.661352,0.572193,1.33507,2589.99,2573.33,2179.12,2162.47
27.21,154.84,59.5032,8.33569,22.8894,0.660601,0.571385,1.33319,2585.37,2577.99,2174.48,2167.1
27.22,154.727,59.7026,8.34141,22.8894,0.66035,0.571235,1.33285,2582.24,2581.12,2171.35,2170.23
27.23,154.613,59.9014,8.34712,22.8894,0.660443,0.571476,1.33341,2580.08,2583.28,2169.18,2172.39
27.24,154.499,60.0995,8.35284,22.8894,0.660775,0.571951,1.33452,2578.56,2584.8,2167.67,2173.91
27.25,154.383,60.297,8.35856,22.8893,0.661276,0.572567,1.33595,2577.46,2585.88,2166.58,2175
27.26,154.266,60.4938,8.36429,22.8892,0.661898,0.573269,1.33758,2576.67,2586.65,2165.81,2175.79
27.27,154.147,60.6899,8.37003,22.8891,0.662609,0.574021,1.33933,2576.09,2587.21,2165.24,2176.36
27.28,154.028,60.8854,8.37577,22.8891,0.663089,0.574426,1.34027,2597.78,2565.48,2186.96,2154.66
27.29,153.908,61.0801,8.3815,22.8893,0.661501,0.572364,1.33547,2590.51,2572.82,2179.64,2161.95
27.3,153.786,61.2742,8.38722,22.8894,0.660694,0.571475,1.33341,2585.71,2577.65,2174.82,2166.75
27.31,153.663,61.4676,8.39293,22.8894,0.660407,0.571278,1.33295,2582.48,2580.9,2171.58,2169.99
27.32,153.54,61.6602,8.39865,22.8894,0.660474,0.571491,1.33345,2580.25,2583.13,2169.34,2172.22
27.33,153.415,61.8522,8.40436,22.8894,0.660788,0.571949,1.33451,2578.67,2584.69,2167.78,2173.8
27.34,153.289,62.0434,8.41009,22.8893,0.661277,0.572556,1.33592,2577.55,2585.8,2166.66,2174.92
27.35,153.162,62.2339,8.41582,22.8893,0.661891,0.573251,1.33754,2576.73,2586.6,2165.86,2175.73
27.36,153.034,62.4237,8.42155,22.8892,0.662596,0.574,1.33928,2576.13,2587.17,2165.28,2176.32
27.37,152.904,62.6127,8.4273,22.8891,0.663366,0.574781,1.3411,2575.69,2587.58,2164.86,2176.75
27.38,152.774,62.801,8.43303,22.8892,0.661892,0.5728,1.33649,2591.69,2571.63,2180.83,2160.76
27.39,152.643,62.9886,8.43876,22.8894,0.660958,0.571725,1.33399,2586.5,2576.86,2175.61,2165.97
27.4,152.51,63.1754,8.44447,22.8894,0.660585,0.571417,1.33327,2583.01,2580.36,2172.11,2169.46
27.41,152.377,63.3614,8.45019,22.8894,0.660594,0.571565,1.33362,2580.62,2582.76,2169.71,2171.86
27.42,152.242,63.5467,8.4559,22.8894,0.660867,0.571984,1.3346,2578.94,2584.43,2168.04,2173.53
27.43,152.107,63.7312,8.46163,22.8894,0.661327,0.572567,1.33595,2577.74,2585.62,2166.85,2174.73
27.44,151.97,63.9149,8.46736,22.8893,0.66192,0.573248,1.33754,2576.87,2586.47,2165.99,2175.59
27.45,151.832,64.0978,8.47309,22.8892,0.662609,0.573988,1.33926,2576.23,2587.08,2165.38,2176.22
27.46,151.693,64.2799,8.47884,22.8891,0.663369,0.574764,1.34106,2575.77,2587.51,2164.93,2176.68
27.47,151.553,64.4613,8.48458,22.8892,0.662108,0.573032,1.33703,2592.34,2570.98,2181.48,2160.12
27.48,151.413,64.6418,8.4903,22.8894,0.661104,0.571858,1.3343,2586.93,2576.43,2176.04,2165.54
27.49,151.271,64.8215,8.49602,22.8894,0.660685,0.571492,1.33345,2583.3,2580.07,2172.4,2169.17
27.5,151.128,65.0004,8.50173,22.8894,0.660661,0.571604,1.33371,2580.82,2582.56,2169.91,2171.65
27.51,150.984,65.1785,8.50745,22.8894,0.660912,0.572003,1.33464,2579.08,2584.29,2168.18,2173.39
27.52,150.839,65.3558,8.51317,22.8894,0.661356,0.572573,1.33597,2577.84,2585.52,2166.95,2174.63
27.53,150.693,65.5322,8.5189,22.8893,0.661937,0.573247,1.33753,2576.94,2586.4,2166.07,2175.52
27.54,150.546,65.7078,8.52464,22.8892,0.662619,0.573983,1.33925,2576.28,2587.03,2165.43,2176.17
27.55,150.398,65.8825,8.53038,22.8891,0.663373,0.574756,1.34104,2575.8,2587.48,2164.97,2176.64
27.56,150.249,66.0564,8.53612,22.8892,0.662335,0.573286,1.33762,2593,2570.31,2182.14,2159.46
27.57,150.099,66.2294,8.54185,22.8894,0.66126,0.572007,1.33465,2587.36,2575.99,2176.48,2165.1
27.58,149.948,66.4016,8.54757,22.8894,0.660794,0.571579,1.33365,2583.6,2579.77,2172.7,2168.87
27.59,149.796,66.5729,8.55328,22.8894,0.660738,0.571655,1.33383,2581.02,2582.36,2170.12,2171.45
27.6,149.643,66.7433,8.559,22.8894,0.660967,0.572032,1.33471,2579.22,2584.15,2168.32,2173.25
27.61,149.489,66.9129,8.56472,22.8894,0.661395,0.572589,1.336,2577.94,2585.42,2167.05,2174.53
27.62,149.334,67.0816,8.57045,22.8893,0.661965,0.573255,1.33755,2577.01,2586.32,2166.14,2175.45
27.63,149.178,67.2493,8.57619,22.8892,0.662639,0.573987,1.33926,2576.33,2586.98,2165.48,2176.12
27.64,149.022,67.4162,8.58193,22.8891,0.663387,0.574758,1.34105,2575.84,2587.44,2165.01,2176.61
27.65,148.864,67.5822,8.58768,22.8892,0.662579,0.573562,1.33826,2593.69,2569.61,2182.84,2158.76
27.66,148.705,67.7472,8.59341,22.8893,0.66143,0.572171,1.33503,2587.82,2575.52,2176.94,2164.64
27.67,148.545,67.9114,8.59912,22.8894,0.660914,0.571677,1.33388,2583.9,2579.46,2173.01,2168.56
27.68,148.385,68.0747,8.60484,22.8894,0.660825,0.571715,1.33397,2581.23,2582.14,2170.33,2171.24
27.69,148.223,68.237,8.61056,22.8894,0.66103,0.572068,1.33479,2579.37,2584,2168.47,2173.1
27.7,148.061,68.3984,8.61628,22.8893,0.661441,0.572612,1.33606,2578.04,2585.31,2167.15,2174.42
27.71,147.898,68.5589,8.62201,22.8893,0.662,0.573269,1.33759,2577.09,2586.25,2166.21,2175.38
27.72,147.733,68.7184,8.62775,22.8892,0.662665,0.573996,1.33928,2576.39,2586.92,2165.53,2176.07
27.73,147.568,68.8769,8.63349,22.8891,0.663407,0.574764,1.34106,2575.88,2587.4,2165.04,2176.57
27.74,147.402,69.0345,8.63924,22.8891,0.663089,0.574159,1.33965,2595.2,2568.07,2184.37,2157.24
27.75,147.235,69.1912,8.64497,22.8893,0.661777,0.572519,1.33584,2588.81,2574.52,2177.94,2163.65
27.76,147.067,69.3469,8.65069,22.8894,0.661153,0.571879,1.33435,2584.57,2578.78,2173.68,2167.9
27.77,146.898,69.5017,8.65641,22.8894,0.660991,0.571829,1.33423,2581.69,2581.68,2170.79,2170.78
27.78,146.729,69.6555,8.66213,22.8894,0.661145,0.572131,1.33494,2579.69,2583.67,2168.79,2172.78
27.79,146.558,69.8083,8.66786,22.8893,0.66152,0.572643,1.33613,2578.27,2585.08,2167.39,2174.2
27.8,146.387,69.9601,8.67359,22.8893,0.662053,0.573282,1.33761,2577.25,2586.08,2166.38,2175.21
27.81,146.214,70.1109,8.67932,22.8892,0.6627,0.573997,1.33928,2576.51,2586.8,2165.66,2175.95
27.82,146.041,70.2608,8.68507,22.8891,0.663428,0.574758,1.34105,2575.96,2587.31,2165.13,2176.48
27.83,145.867,70.4096,8.69082,22.8891,0.663363,0.574471,1.34038,2596.04,2567.22,2185.22,2156.4
27.84,145.692,70.5575,8.69655,22.8892,0.661961,0.572697,1.33625,2589.36,2573.95,2178.5,2163.09
27.85,145.517,70.7043,8.70227,22.8893,0.661277,0.571977,1.33457,2584.94,2578.4,2174.06,2167.52
27.86,145.34,70.8502,8.70799,22.8894,0.661073,0.571881,1.33435,2581.94,2581.41,2171.05,2170.52
27.87,145.163,70.995,8.71371,22.8893,0.661199,0.572154,1.33499,2579.87,2583.49,2168.98,2172.6
